"Category","Product type","SKU","Product description","Size (cm)","Size (inches)","Finish","Paper type","Substrate weight","Product price","Product currency","Source country","Destination country","Shipping method","Shipping price","Plus one shipping price","Shipping currency","Minimum shipping (days)","Maximum shipping (days)","Tracked shipping"
"Prints","Photo Art Prints","ART-PAP-HFAP-A1","HFAP, Hahnemühle Fine Art Pearl, 285gsm, 59.4x84.1cm / 23.4x33.1"" (A1)","59.4x84.1cm","23.4x33.1""",,"HFAP","285gsm","   42.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HFAP-A3","HFAP, Hahnemühle Fine Art Pearl, 285gsm, 29.7x42cm / 11.7x16.5"" (A3)","29.7x42cm","11.7x16.5""",,"HFAP","285gsm","   18.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HFAP-A3","HFAP, Hahnemühle Fine Art Pearl, 285gsm, 29.7x42cm / 11.7x16.5"" (A3)","29.7x42cm","11.7x16.5""",,"HFAP","285gsm","   18.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HFAP-A3","HFAP, Hahnemühle Fine Art Pearl, 285gsm, 29.7x42cm / 11.7x16.5"" (A3)","29.7x42cm","11.7x16.5""",,"HFAP","285gsm","   18.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-10X20","HPG, Hahnemühle Photo Glossy, 260gsm, 25x50 cm / 9.8x19.7""",,"9.8x19.7""",,"HPG","260gsm","   12.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-10X20","HPG, Hahnemühle Photo Glossy, 260gsm, 25x50 cm / 9.8x19.7""",,"9.8x19.7""",,"HPG","260gsm","   12.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-10X20","HPG, Hahnemühle Photo Glossy, 260gsm, 25x50 cm / 9.8x19.7""",,"9.8x19.7""",,"HPG","260gsm","   12.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-11X14","HPG, Hahnemühle Photo Glossy, 260gsm, 28x35.56 cm / 11x14""",,"11x14""",,"HPG","260gsm","   10.00","GBP","GB","US","Budget","    5.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-11X14","HPG, Hahnemühle Photo Glossy, 260gsm, 28x35.56 cm / 11x14""",,"11x14""",,"HPG","260gsm","   10.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-11X14","HPG, Hahnemühle Photo Glossy, 260gsm, 28x35.56 cm / 11x14""",,"11x14""",,"HPG","260gsm","   10.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-12X12","HPG, Hahnemühle Photo Glossy, 260gsm, 30x30 cm / 11.8x11.8""",,"11.8x11.8""",,"HPG","260gsm","    9.00","GBP","GB","US","Budget","    5.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-12X12","HPG, Hahnemühle Photo Glossy, 260gsm, 30x30 cm / 11.8x11.8""",,"11.8x11.8""",,"HPG","260gsm","    9.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-12X12","HPG, Hahnemühle Photo Glossy, 260gsm, 30x30 cm / 11.8x11.8""",,"11.8x11.8""",,"HPG","260gsm","    9.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-12X16","HPG, Hahnemühle Photo Glossy, 260gsm, 30x40 cm / 11.8x15.7""",,"11.8x15.7""",,"HPG","260gsm","   10.00","GBP","GB","US","Budget","    5.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-12X16","HPG, Hahnemühle Photo Glossy, 260gsm, 30x40 cm / 11.8x15.7""",,"11.8x15.7""",,"HPG","260gsm","   10.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-12X16","HPG, Hahnemühle Photo Glossy, 260gsm, 30x40 cm / 11.8x15.7""",,"11.8x15.7""",,"HPG","260gsm","   10.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-36X36","Photographic Art Print 90x90cm / 36x36""","90x90cm","36x36""",,"LPP","240gsm","   31.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-36X36","Photographic Art Print 90x90cm / 36x36""","90x90cm","36x36""",,"LPP","240gsm","   31.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-36X36","Photographic Art Print 90x90cm / 36x36""","90x90cm","36x36""",,"LPP","240gsm","   31.00","USD","US","US","Overnight","   34.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-36X36","Photographic Art Print 90x90cm / 36x36""","90x90cm","36x36""",,"LPP","240gsm","   31.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X40","Photographic Art Print 100x100cm / 40x40""","100x100cm","40x40""",,"LPP","240gsm","   35.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X40","Photographic Art Print 100x100cm / 40x40""","100x100cm","40x40""",,"LPP","240gsm","   35.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X40","Photographic Art Print 100x100cm / 40x40""","100x100cm","40x40""",,"LPP","240gsm","   35.00","USD","US","US","Overnight","   34.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X40","Photographic Art Print 100x100cm / 40x40""","100x100cm","40x40""",,"LPP","240gsm","   35.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X48","Photographic Art Print 100x120cm / 40x48""","100x120cm","40x48""",,"LPP","240gsm","   43.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X48","Photographic Art Print 100x120cm / 40x48""","100x120cm","40x48""",,"LPP","240gsm","   43.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X48","Photographic Art Print 100x120cm / 40x48""","100x120cm","40x48""",,"LPP","240gsm","   43.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X48","Photographic Art Print 100x120cm / 40x48""","100x120cm","40x48""",,"LPP","240gsm","   43.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X50","Photographic Art Print 100x127cm / 40x50""","100x127cm","40x50""",,"LPP","240gsm","   43.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X50","Photographic Art Print 100x127cm / 40x50""","100x127cm","40x50""",,"LPP","240gsm","   43.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X50","Photographic Art Print 100x127cm / 40x50""","100x127cm","40x50""",,"LPP","240gsm","   43.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X50","Photographic Art Print 100x127cm / 40x50""","100x127cm","40x50""",,"LPP","240gsm","   43.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X60","Photographic Art Print 100x150cm / 40x60""","100x150cm","40x60""",,"LPP","240gsm","   47.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X60","Photographic Art Print 100x150cm / 40x60""","100x150cm","40x60""",,"LPP","240gsm","   47.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X60","Photographic Art Print 100x150cm / 40x60""","100x150cm","40x60""",,"LPP","240gsm","   47.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X60","Photographic Art Print 100x150cm / 40x60""","100x150cm","40x60""",,"LPP","240gsm","   47.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X80","Photographic Art Print 100x200cm / 40x80""","100x200cm","40x80""",,"LPP","240gsm","   63.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X80","Photographic Art Print 100x200cm / 40x80""","100x200cm","40x80""",,"LPP","240gsm","   63.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X80","Photographic Art Print 100x200cm / 40x80""","100x200cm","40x80""",,"LPP","240gsm","   63.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-40X80","Photographic Art Print 100x200cm / 40x80""","100x200cm","40x80""",,"LPP","240gsm","   63.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-48X48","Photographic Art Print 120x120cm / 48x48""","120x120cm","48x48""",,"LPP","240gsm","   47.00","GBP","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-48X48","Photographic Art Print 120x120cm / 48x48""","120x120cm","48x48""",,"LPP","240gsm","   47.00","GBP","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-48X48","Photographic Art Print 120x120cm / 48x48""","120x120cm","48x48""",,"LPP","240gsm","   47.00","GBP","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-48X48","Photographic Art Print 120x120cm / 48x48""","120x120cm","48x48""",,"LPP","240gsm","   47.00","GBP","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-4X6","Photographic Art Print 10x15cm / 4x6""","10x15cm","4x6""",,"LPP","240gsm","    4.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-4X6","Photographic Art Print 10x15cm / 4x6""","10x15cm","4x6""",,"LPP","240gsm","    4.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-4X6","Photographic Art Print 10x15cm / 4x6""","10x15cm","4x6""",,"LPP","240gsm","    4.00","USD","US","US","Overnight","   29.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-4X6","Photographic Art Print 10x15cm / 4x6""","10x15cm","4x6""",,"LPP","240gsm","    4.00","USD","US","US","Standard","    8.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-5X7","Photographic Art Print 13x18cm / 5x7""","13x18cm","5x7""",,"LPP","240gsm","    4.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-5X7","Photographic Art Print 13x18cm / 5x7""","13x18cm","5x7""",,"LPP","240gsm","    4.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-5X7","Photographic Art Print 13x18cm / 5x7""","13x18cm","5x7""",,"LPP","240gsm","    4.00","USD","US","US","Overnight","   29.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-5X7","Photographic Art Print 13x18cm / 5x7""","13x18cm","5x7""",,"LPP","240gsm","    4.00","USD","US","US","Standard","    8.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-6X4","Photographic Art Print 15x10cm / 6x4""","15x10cm","6x4""",,"LPP","240gsm","    4.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","P-PHO-HPR-450X600","HPR, Hahnemühle Photo Rag, 308gsm, 45x60cm / 18x24""","45x60cm","18x24""",,"HPR","308gsm","   32.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","P-PHO-HPR-450X600","HPR, Hahnemühle Photo Rag, 308gsm, 45x60cm / 18x24""","45x60cm","18x24""",,"HPR","308gsm","   32.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-HPR-450X600","HPR, Hahnemühle Photo Rag, 308gsm, 45x60cm / 18x24""","45x60cm","18x24""",,"HPR","308gsm","   32.00","USD","US","US","Overnight","   31.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","P-PHO-HPR-450X600","HPR, Hahnemühle Photo Rag, 308gsm, 45x60cm / 18x24""","45x60cm","18x24""",,"HPR","308gsm","   32.00","USD","US","US","Standard","    9.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-102X457","LPP, Lustre Photo Paper, 240gsm,10.2x45.7cm / 18x4""","10.2x45.7cm","18x4""",,"LPP","240gsm","   15.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-102X457","LPP, Lustre Photo Paper, 240gsm,10.2x45.7cm / 18x4""","10.2x45.7cm","18x4""",,"LPP","240gsm","   15.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-102X457","LPP, Lustre Photo Paper, 240gsm,10.2x45.7cm / 18x4""","10.2x45.7cm","18x4""",,"LPP","240gsm","   15.00","USD","US","US","Overnight","   31.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-102X457","LPP, Lustre Photo Paper, 240gsm,10.2x45.7cm / 18x4""","10.2x45.7cm","18x4""",,"LPP","240gsm","   15.00","USD","US","US","Standard","    9.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-150X100","LPP, Lustre Photo Paper, 240gsm, 15x10cm / 6x4""","15x10cm","6x4""",,"LPP","240gsm","    6.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-150X100","LPP, Lustre Photo Paper, 240gsm, 15x10cm / 6x4""","15x10cm","6x4""",,"LPP","240gsm","    6.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-150X100","LPP, Lustre Photo Paper, 240gsm, 15x10cm / 6x4""","15x10cm","6x4""",,"LPP","240gsm","    6.00","USD","US","US","Overnight","   29.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-150X100","LPP, Lustre Photo Paper, 240gsm, 15x10cm / 6x4""","15x10cm","6x4""",,"LPP","240gsm","    6.00","USD","US","US","Standard","    8.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-150X150","LPP, Lustre Photo Paper, 240gsm, 15x15cm / 6x6""","15x15cm","6x6""",,"LPP","240gsm","    7.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-150X150","LPP, Lustre Photo Paper, 240gsm, 15x15cm / 6x6""","15x15cm","6x6""",,"LPP","240gsm","    7.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-150X150","LPP, Lustre Photo Paper, 240gsm, 15x15cm / 6x6""","15x15cm","6x6""",,"LPP","240gsm","    7.00","USD","US","US","Overnight","   29.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-150X150","LPP, Lustre Photo Paper, 240gsm, 15x15cm / 6x6""","15x15cm","6x6""",,"LPP","240gsm","    7.00","USD","US","US","Standard","    8.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-152X711","LPP, Lustre Photo Paper, 240gsm,15.2x71.1cm / 28x6""","15.2x71.1cm","28x6""",,"LPP","240gsm","   18.00","USD","US","US","Budget","   10.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-152X711","LPP, Lustre Photo Paper, 240gsm,15.2x71.1cm / 28x6""","15.2x71.1cm","28x6""",,"LPP","240gsm","   18.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-152X711","LPP, Lustre Photo Paper, 240gsm,15.2x71.1cm / 28x6""","15.2x71.1cm","28x6""",,"LPP","240gsm","   18.00","USD","US","US","Overnight","   31.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-152X711","LPP, Lustre Photo Paper, 240gsm,15.2x71.1cm / 28x6""","15.2x71.1cm","28x6""",,"LPP","240gsm","   18.00","USD","US","US","Standard","   10.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-200X200","LPP, Lustre Photo Paper, 240gsm, 20x20cm / 8x8″","20x20cm",,,"LPP","240gsm","   10.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","P-PHO-LPP-200X200","LPP, Lustre Photo Paper, 240gsm, 20x20cm / 8x8″","20x20cm",,,"LPP","240gsm","   10.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-12X18","HPG, Hahnemühle Photo Glossy, 260gsm, 30x45 cm / 11.8x17.7""",,"11.8x17.7""",,"HPG","260gsm","   13.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-12X18","HPG, Hahnemühle Photo Glossy, 260gsm, 30x45 cm / 11.8x17.7""",,"11.8x17.7""",,"HPG","260gsm","   13.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-12X18","HPG, Hahnemühle Photo Glossy, 260gsm, 30x45 cm / 11.8x17.7""",,"11.8x17.7""",,"HPG","260gsm","   13.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X20","HPG, Hahnemühle Photo Glossy, 260gsm, 50x50 cm / 19.7x19.7""",,"19.7x19.7""",,"HPG","260gsm","   20.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X20","HPG, Hahnemühle Photo Glossy, 260gsm, 50x50 cm / 19.7x19.7""",,"19.7x19.7""",,"HPG","260gsm","   20.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X20","HPG, Hahnemühle Photo Glossy, 260gsm, 50x50 cm / 19.7x19.7""",,"19.7x19.7""",,"HPG","260gsm","   20.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X28","HPG, Hahnemühle Photo Glossy, 260gsm, 50x70 cm / 19.7x27.6""",,"19.7x27.6""",,"HPG","260gsm","   23.00","GBP","GB","US","Budget","    9.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X28","HPG, Hahnemühle Photo Glossy, 260gsm, 50x70 cm / 19.7x27.6""",,"19.7x27.6""",,"HPG","260gsm","   23.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X28","HPG, Hahnemühle Photo Glossy, 260gsm, 50x70 cm / 19.7x27.6""",,"19.7x27.6""",,"HPG","260gsm","   23.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X30","HPG, Hahnemühle Photo Glossy, 260gsm, 50x75 cm / 19.7x29.5""",,"19.7x29.5""",,"HPG","260gsm","   24.00","GBP","GB","US","Budget","   11.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X30","HPG, Hahnemühle Photo Glossy, 260gsm, 50x75 cm / 19.7x29.5""",,"19.7x29.5""",,"HPG","260gsm","   24.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X30","HPG, Hahnemühle Photo Glossy, 260gsm, 50x75 cm / 19.7x29.5""",,"19.7x29.5""",,"HPG","260gsm","   24.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X39","HPG, Hahnemühle Photo Glossy, 260gsm, 50x100 cm / 19.7x39.4""",,"19.7x39.4""",,"HPG","260gsm","   28.00","GBP","GB","US","Budget","   11.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X39","HPG, Hahnemühle Photo Glossy, 260gsm, 50x100 cm / 19.7x39.4""",,"19.7x39.4""",,"HPG","260gsm","   28.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-20X39","HPG, Hahnemühle Photo Glossy, 260gsm, 50x100 cm / 19.7x39.4""",,"19.7x39.4""",,"HPG","260gsm","   28.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPG-24X24","HPG, Hahnemühle Photo Glossy, 260gsm, 60x60 cm / 23.6x23.6""",,"23.6x23.6""",,"HPG","260gsm","   23.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-SPR-12X18","SPR, Smooth Photo Rag, 280gsm, 30x45cm / 12x18""","30x45cm","12x18""",,"SPR","280gsm","   12.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-SPR-12X18","SPR, Smooth Photo Rag, 280gsm, 30x45cm / 12x18""","30x45cm","12x18""",,"SPR","280gsm","   12.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-SPR-12X18","SPR, Smooth Photo Rag, 280gsm, 30x45cm / 12x18""","30x45cm","12x18""",,"SPR","280gsm","   12.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",6,9,"Tracked"
"Prints","Photo Art Prints","ART-PAP-SPR-20X20","SPR, Smooth Photo Rag, 280gsm, 50x50cm / 20x20″","50x50cm",,,"SPR","280gsm","   13.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-SPR-20X20","SPR, Smooth Photo Rag, 280gsm, 50x50cm / 20x20″","50x50cm",,,"SPR","280gsm","   13.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-SPR-20X20","SPR, Smooth Photo Rag, 280gsm, 50x50cm / 20x20″","50x50cm",,,"SPR","280gsm","   13.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",6,9,"Tracked"
"Prints","Photo Art Prints","ART-PAP-SPR-20X28","SPR, Smooth Photo Rag, 280gsm, 50x70cm / 20x28""","50x70cm","20x28""",,"SPR","280gsm","   15.00","GBP","GB","US","Budget","    9.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-SPR-20X28","SPR, Smooth Photo Rag, 280gsm, 50x70cm / 20x28""","50x70cm","20x28""",,"SPR","280gsm","   15.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
