"Category","Product type","SKU","Product description","Size (cm)","Size (inches)","Finish","Paper type","Substrate weight","Product price","Product currency","Source country","Destination country","Shipping method","Shipping price","Plus one shipping price","Shipping currency","Minimum shipping (days)","Maximum shipping (days)","Tracked shipping"
"Prints","Fine Art Prints","GLOBAL-HGE-32X40","Hahnemühle German Etching, 80x100cm / 32x40""","80x100cm","32x40""",,"HGE","310gsm","   57.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X40","Hahnemühle German Etching, 80x100cm / 32x40""","80x100cm","32x40""",,"HGE","310gsm","   57.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X40","Hahnemühle German Etching, 80x100cm / 32x40""","80x100cm","32x40""",,"HGE","310gsm","   57.00","USD","US","US","Overnight","   34.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X40","Hahnemühle German Etching, 80x100cm / 32x40""","80x100cm","32x40""",,"HGE","310gsm","   57.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X44","Hahnemühle German Etching, 80x112cm / 32x44""","80x112cm","32x44""",,"HGE","310gsm","   61.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X44","Hahnemühle German Etching, 80x112cm / 32x44""","80x112cm","32x44""",,"HGE","310gsm","   61.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X44","Hahnemühle German Etching, 80x112cm / 32x44""","80x112cm","32x44""",,"HGE","310gsm","   61.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X44","Hahnemühle German Etching, 80x112cm / 32x44""","80x112cm","32x44""",,"HGE","310gsm","   61.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X47","Hahnemühle German Etching, 80x120cm / 32x47""","80x120cm","32x47""",,"HGE","310gsm","   63.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X47","Hahnemühle German Etching, 80x120cm / 32x47""","80x120cm","32x47""",,"HGE","310gsm","   63.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X47","Hahnemühle German Etching, 80x120cm / 32x47""","80x120cm","32x47""",,"HGE","310gsm","   63.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X47","Hahnemühle German Etching, 80x120cm / 32x47""","80x120cm","32x47""",,"HGE","310gsm","   63.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X48","Hahnemühle German Etching, 80x120cm / 32x48""","80x120cm","32x48""",,"HGE","310gsm","   63.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X48","Hahnemühle German Etching, 80x120cm / 32x48""","80x120cm","32x48""",,"HGE","310gsm","   63.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X48","Hahnemühle German Etching, 80x120cm / 32x48""","80x120cm","32x48""",,"HGE","310gsm","   63.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-32X48","Hahnemühle German Etching, 80x120cm / 32x48""","80x120cm","32x48""",,"HGE","310gsm","   63.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-35X51","Hahnemühle German Etching, 89x130cm / 35x51""","89x130cm","35x51""",,"HGE","310gsm","   73.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-35X51","Hahnemühle German Etching, 89x130cm / 35x51""","89x130cm","35x51""",,"HGE","310gsm","   73.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-35X51","Hahnemühle German Etching, 89x130cm / 35x51""","89x130cm","35x51""",,"HGE","310gsm","   73.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-35X51","Hahnemühle German Etching, 89x130cm / 35x51""","89x130cm","35x51""",,"HGE","310gsm","   73.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-35X53","Hahnemühle German Etching, 89x135cm / 35x53""","89x135cm","35x53""",,"HGE","310gsm","   78.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-35X53","Hahnemühle German Etching, 89x135cm / 35x53""","89x135cm","35x53""",,"HGE","310gsm","   78.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X10","SAP, Smooth Art Paper, 240gsm, 20x25cm / 8x10""","20x25cm","8x10""",,"SAP","240gsm","    4.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X11","SAP, Smooth Art Paper, 240gsm, 20x28cm / 8x11""","20x28cm","8x11""",,"SAP","240gsm","    4.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X11","SAP, Smooth Art Paper, 240gsm, 20x28cm / 8x11""","20x28cm","8x11""",,"SAP","240gsm","    4.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X11","SAP, Smooth Art Paper, 240gsm, 20x28cm / 8x11""","20x28cm","8x11""",,"SAP","240gsm","    4.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X12","SAP, Smooth Art Paper, 240gsm, 20x30cm / 8x12""","20x30cm","8x12""",,"SAP","240gsm","    4.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X12","SAP, Smooth Art Paper, 240gsm, 20x30cm / 8x12""","20x30cm","8x12""",,"SAP","240gsm","    4.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X12","SAP, Smooth Art Paper, 240gsm, 20x30cm / 8x12""","20x30cm","8x12""",,"SAP","240gsm","    4.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X14","SAP, Smooth Art Paper, 240gsm, 20x35cm / 8x14""","20x35cm","8x14""",,"SAP","240gsm","    4.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X14","SAP, Smooth Art Paper, 240gsm, 20x35cm / 8x14""","20x35cm","8x14""",,"SAP","240gsm","    4.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X14","SAP, Smooth Art Paper, 240gsm, 20x35cm / 8x14""","20x35cm","8x14""",,"SAP","240gsm","    4.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X20","SAP, Smooth Art Paper, 240gsm, 20x50cm / 8x20""","20x50cm","8x20""",,"SAP","240gsm","    6.00","GBP","GB","US","Budget","    7.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X20","SAP, Smooth Art Paper, 240gsm, 20x50cm / 8x20""","20x50cm","8x20""",,"SAP","240gsm","    6.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X20","SAP, Smooth Art Paper, 240gsm, 20x50cm / 8x20""","20x50cm","8x20""",,"SAP","240gsm","    6.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X8","SAP, Smooth Art Paper, 240gsm, 20x20cm / 8x8″","20x20cm",,,"SAP","240gsm","    3.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",5,7,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X8","SAP, Smooth Art Paper, 240gsm, 20x20cm / 8x8″","20x20cm",,,"SAP","240gsm","    3.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-8X8","SAP, Smooth Art Paper, 240gsm, 20x20cm / 8x8″","20x20cm",,,"SAP","240gsm","    3.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-9X12","SAP, Smooth Art Paper, 240gsm, 23x30.5cm /9x12""","23x30.5cm","9x12""",,"SAP","240gsm","    4.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",5,7,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-9X12","SAP, Smooth Art Paper, 240gsm, 23x30.5cm /9x12""","23x30.5cm","9x12""",,"SAP","240gsm","    4.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-9X12","SAP, Smooth Art Paper, 240gsm, 23x30.5cm /9x12""","23x30.5cm","9x12""",,"SAP","240gsm","    4.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-A0","SAP, Smooth Art Paper, 240gsm, 84.1x118.9 cm / 33.1x46.8"" (A0)","A0","33.1x46.8""",,"SAP","240gsm","   31.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-SAP-A1","SAP, Smooth Art Paper, 240gsm, 59.4x84.1cm / 23.4x33.1"" (A1)","59.4x84.1cm","23.4x33.1""",,"SAP","240gsm","   14.00","GBP","GB","US","Budget","   12.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X10","EMA, Enhanced Matte Art Paper, 200gsm, 25x25cm / 10x10""","25x25cm","10x10""",,"EMA","200gsm","   10.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X10","EMA, Enhanced Matte Art Paper, 200gsm, 25x25cm / 10x10""","25x25cm","10x10""",,"EMA","200gsm","   10.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X10","EMA, Enhanced Matte Art Paper, 200gsm, 25x25cm / 10x10""","25x25cm","10x10""",,"EMA","200gsm","   10.00","USD","US","US","Overnight","   31.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X10","EMA, Enhanced Matte Art Paper, 200gsm, 25x25cm / 10x10""","25x25cm","10x10""",,"EMA","200gsm","   10.00","USD","US","US","Standard","    9.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X12","EMA, Enhanced Matte Art Paper, 200gsm, 25x30cm / 10x12""","25x30cm","10x12""",,"EMA","200gsm","   12.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X12","EMA, Enhanced Matte Art Paper, 200gsm, 25x30cm / 10x12""","25x30cm","10x12""",,"EMA","200gsm","   12.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X12","EMA, Enhanced Matte Art Paper, 200gsm, 25x30cm / 10x12""","25x30cm","10x12""",,"EMA","200gsm","   12.00","USD","US","US","Overnight","   31.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X12","EMA, Enhanced Matte Art Paper, 200gsm, 25x30cm / 10x12""","25x30cm","10x12""",,"EMA","200gsm","   12.00","USD","US","US","Standard","    9.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X20","EMA, Enhanced Matte Art Paper, 200gsm, 25x50cm / 10x20""","25x50cm","10x20""",,"EMA","200gsm","   12.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X20","EMA, Enhanced Matte Art Paper, 200gsm, 25x50cm / 10x20""","25x50cm","10x20""",,"EMA","200gsm","   12.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X20","EMA, Enhanced Matte Art Paper, 200gsm, 25x50cm / 10x20""","25x50cm","10x20""",,"EMA","200gsm","   12.00","USD","US","US","Overnight","   31.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X20","EMA, Enhanced Matte Art Paper, 200gsm, 25x50cm / 10x20""","25x50cm","10x20""",,"EMA","200gsm","   12.00","USD","US","US","Standard","   10.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X30","EMA, Enhanced Matte Art Paper, 200gsm, 25x75cm / 10x30""","25x75cm","10x30""",,"EMA","200gsm","   16.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X30","EMA, Enhanced Matte Art Paper, 200gsm, 25x75cm / 10x30""","25x75cm","10x30""",,"EMA","200gsm","   16.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X30","EMA, Enhanced Matte Art Paper, 200gsm, 25x75cm / 10x30""","25x75cm","10x30""",,"EMA","200gsm","   16.00","USD","US","US","Overnight","   34.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-10X30","EMA, Enhanced Matte Art Paper, 200gsm, 25x75cm / 10x30""","25x75cm","10x30""",,"EMA","200gsm","   16.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-11X14","EMA, Enhanced Matte Art Paper, 200gsm, 28x35.5cm / 11x14""","28x35.5cm","11x14""",,"EMA","200gsm","   12.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-11X14","EMA, Enhanced Matte Art Paper, 200gsm, 28x35.5cm / 11x14""","28x35.5cm","11x14""",,"EMA","200gsm","   12.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-11X14","EMA, Enhanced Matte Art Paper, 200gsm, 28x35.5cm / 11x14""","28x35.5cm","11x14""",,"EMA","200gsm","   12.00","USD","US","US","Overnight","   31.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-11X14","EMA, Enhanced Matte Art Paper, 200gsm, 28x35.5cm / 11x14""","28x35.5cm","11x14""",,"EMA","200gsm","   12.00","USD","US","US","Standard","    9.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-11X17","EMA, Enhanced Matte Art Paper, 200gsm, 28x43cm / 11x17""","28x43cm","11x17""",,"EMA","200gsm","   12.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-11X17","EMA, Enhanced Matte Art Paper, 200gsm, 28x43cm / 11x17""","28x43cm","11x17""",,"EMA","200gsm","   12.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-11X17","EMA, Enhanced Matte Art Paper, 200gsm, 28x43cm / 11x17""","28x43cm","11x17""",,"EMA","200gsm","   12.00","USD","US","US","Overnight","   31.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-FAP-11X17","EMA, Enhanced Matte Art Paper, 200gsm, 28x43cm / 11x17""","28x43cm","11x17""",,"EMA","200gsm","   12.00","USD","US","US","Standard","   10.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-18X24","CPWP, Cold Press Watercolour Paper, 315gsm, 45x60cm / 18x24""","45x60cm","18x24""",,"CPWP","315gsm","   16.00","GBP","GB","US","Budget","    7.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-18X24","CPWP, Cold Press Watercolour Paper, 315gsm, 45x60cm / 18x24""","45x60cm","18x24""",,"CPWP","315gsm","   16.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-18X24","CPWP, Cold Press Watercolour Paper, 315gsm, 45x60cm / 18x24""","45x60cm","18x24""",,"CPWP","315gsm","   16.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-18X52","CPWP, Cold Press Watercolour Paper, 315gsm, 45x130cm / 18x52""","45x130cm","18x52""",,"CPWP","315gsm","   22.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X20","CPWP, Cold Press Watercolour Paper, 315gsm, 50x50cm / 20x20″","50x50cm",,,"CPWP","315gsm","   15.00","GBP","GB","US","Budget","    7.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X20","CPWP, Cold Press Watercolour Paper, 315gsm, 50x50cm / 20x20″","50x50cm",,,"CPWP","315gsm","   15.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X20","CPWP, Cold Press Watercolour Paper, 315gsm, 50x50cm / 20x20″","50x50cm",,,"CPWP","315gsm","   15.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X24","CPWP, Cold Press Watercolour Paper, 315gsm, 50x60cm / 20x24""","50x60cm","20x24""",,"CPWP","315gsm","   17.00","GBP","GB","US","Budget","    7.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X24","CPWP, Cold Press Watercolour Paper, 315gsm, 50x60cm / 20x24""","50x60cm","20x24""",,"CPWP","315gsm","   17.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X24","CPWP, Cold Press Watercolour Paper, 315gsm, 50x60cm / 20x24""","50x60cm","20x24""",,"CPWP","315gsm","   17.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X28","CPWP, Cold Press Watercolour Paper, 315gsm, 50x70cm / 20x28""","50x70cm","20x28""",,"CPWP","315gsm","   17.00","GBP","GB","US","Budget","   10.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X28","CPWP, Cold Press Watercolour Paper, 315gsm, 50x70cm / 20x28""","50x70cm","20x28""",,"CPWP","315gsm","   17.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X28","CPWP, Cold Press Watercolour Paper, 315gsm, 50x70cm / 20x28""","50x70cm","20x28""",,"CPWP","315gsm","   17.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X30","CPWP, Cold Press Watercolour Paper, 315gsm, 50x75cm / 20x30""","50x75cm","20x30""",,"CPWP","315gsm","   18.00","GBP","GB","US","Budget","   12.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X30","CPWP, Cold Press Watercolour Paper, 315gsm, 50x75cm / 20x30""","50x75cm","20x30""",,"CPWP","315gsm","   18.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X30","CPWP, Cold Press Watercolour Paper, 315gsm, 50x75cm / 20x30""","50x75cm","20x30""",,"CPWP","315gsm","   18.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X36","CPWP, Cold Press Watercolour Paper, 315gsm, 50x90cm / 20x36""","50x90cm","20x36""",,"CPWP","315gsm","   21.00","GBP","GB","US","Budget","   12.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X36","CPWP, Cold Press Watercolour Paper, 315gsm, 50x90cm / 20x36""","50x90cm","20x36""",,"CPWP","315gsm","   21.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-20X36","CPWP, Cold Press Watercolour Paper, 315gsm, 50x90cm / 20x36""","50x90cm","20x36""",,"CPWP","315gsm","   21.00","GBP","GB","US","Standard","   13.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-35X53","Hahnemühle German Etching, 89x135cm / 35x53""","89x135cm","35x53""",,"HGE","310gsm","   78.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-35X53","Hahnemühle German Etching, 89x135cm / 35x53""","89x135cm","35x53""",,"HGE","310gsm","   78.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-36X36","Hahnemühle German Etching, 90x90cm / 36x36""","90x90cm","36x36""",,"HGE","310gsm","   58.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-36X36","Hahnemühle German Etching, 90x90cm / 36x36""","90x90cm","36x36""",,"HGE","310gsm","   58.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-36X36","Hahnemühle German Etching, 90x90cm / 36x36""","90x90cm","36x36""",,"HGE","310gsm","   58.00","USD","US","US","Overnight","   34.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-36X36","Hahnemühle German Etching, 90x90cm / 36x36""","90x90cm","36x36""",,"HGE","310gsm","   58.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-36X48","Hahnemühle German Etching, 90x120cm / 36x48""","90x120cm","36x48""",,"HGE","310gsm","   68.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-36X48","Hahnemühle German Etching, 90x120cm / 36x48""","90x120cm","36x48""",,"HGE","310gsm","   68.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-36X48","Hahnemühle German Etching, 90x120cm / 36x48""","90x120cm","36x48""",,"HGE","310gsm","   68.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-36X48","Hahnemühle German Etching, 90x120cm / 36x48""","90x120cm","36x48""",,"HGE","310gsm","   68.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-39X52","Hahnemühle German Etching, 99x132cm / 39x52""","99x132cm","39x52""",,"HGE","310gsm","   86.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-39X52","Hahnemühle German Etching, 99x132cm / 39x52""","99x132cm","39x52""",,"HGE","310gsm","   86.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Fine Art Prints","GLOBAL-HGE-39X52","Hahnemühle German Etching, 99x132cm / 39x52""","99x132cm","39x52""",,"HGE","310gsm","   86.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
